【整租】西北旺 大牛坊(二期) 1室1厅,大牛坊(二期),3500,http://bj.58.com/pinpaigongyu/32090945389517x.shtml?psid=159810933198011889600066348
【合租】潘家园 弘善家园 3室主卧,弘善家园,2920,http://bj.58.com/pinpaigongyu/31494328099271x.shtml?psid=159810933198011889600066348
【整租】乐乎公寓 科技园区 总部基地店,科技园区,2000-2200,http://bj.58.com/pinpaigongyu/31549355417141x.shtml?psid=159810933198011889600066348
【合租】呼家楼 金台西路2号院 3室主卧,金台西路2号院,3620,http://bj.58.com/pinpaigongyu/31614988585646x.shtml?psid=159810933198011889600066348
【合租】劲松 建工家园 3室主卧,建工家园,3000,http://bj.58.com/pinpaigongyu/31695119905986x.shtml?psid=159810933198011889600066348
【合租】朝青板块 雅成一里 4室主卧,雅成一里,3790,http://bj.58.com/pinpaigongyu/31728147042748x.shtml?psid=159810933198011889600066348
【整租】青遇home 高碑店 青遇二期店,高碑店,2800-3000,http://bj.58.com/pinpaigongyu/31829289331638x.shtml?psid=159810933198011889600066348
【合租】成寿寺 中海城圣朝菲 5室主卧,中海城圣朝菲,2710,http://bj.58.com/pinpaigongyu/31796075475015x.shtml?psid=159810933198011889600066348
【合租】朝青板块 雅成一里 4室主卧,雅成一里,2920,http://bj.58.com/pinpaigongyu/31682106771627x.shtml?psid=159810933198011889600066348
【合租】八里庄 东恒时代(三期) 3室主卧,东恒时代(三期),3340,http://bj.58.com/pinpaigongyu/31395029663661x.shtml?psid=159810933198011889600066348
【合租】红庙 金台里 3室主卧,金台里,3120,http://bj.58.com/pinpaigongyu/31615527940412x.shtml?psid=159810933198011889600066348
【整租】西北旺 大牛坊(二期) 1室1厅,大牛坊(二期),3500,http://bj.58.com/pinpaigongyu/32090945389517x.shtml?psid=156527462198011889662822931
【整租】十里河 LOFT乐乎社区 1室1厅,LOFT乐乎社区,3500,http://bj.58.com/pinpaigongyu/31461960719303x.shtml?psid=156527462198011889662822931
【合租】西北旺 百旺茉莉园(二期 4室主卧,百旺茉莉园(二期,2700,http://bj.58.com/pinpaigongyu/32079349407551x.shtml?psid=156527462198011889662822931
【合租】木樨地 木樨地北里 3室次卧,木樨地北里,3100,http://bj.58.com/pinpaigongyu/32061297998517x.shtml?psid=156527462198011889662822931
【整租】沙河 保利罗兰香谷 2室1厅,保利罗兰香谷,3500,http://bj.58.com/pinpaigongyu/32090590077001x.shtml?psid=156527462198011889662822931
【整租】沙河 恒大城5号院 2室1厅,恒大城5号院,3300,http://bj.58.com/pinpaigongyu/32090636062542x.shtml?psid=156527462198011889662822931
【整租】玉泉营 乐乎城市青年社区 1室1厅,【整租】玉泉营,2200,http://bj.58.com/pinpaigongyu/32036106537274x.shtml?psid=156527462198011889662822931
【整租】十里河 乐乎社区 1室1厅,乐乎社区,3200,http://bj.58.com/pinpaigongyu/32026400001845x.shtml?psid=156527462198011889662822931
【整租】十里河 乐乎城市青年 1室1厅,乐乎城市青年,3500,http://bj.58.com/pinpaigongyu/32057890451920x.shtml?psid=156527462198011889662822931
【合租】丽泽桥 丽泽景园 3室主卧,丽泽景园,3360,http://bj.58.com/pinpaigongyu/32083768863921x.shtml?psid=156527462198011889662822931
【合租】成寿寺 中海城圣朝菲 4室主卧,中海城圣朝菲,2710,http://bj.58.com/pinpaigongyu/31796043587757x.shtml?psid=156527462198011889662822931
【整租】乐乎公寓 欢乐谷 五方桥店,欢乐谷,2450-2700,http://bj.58.com/pinpaigongyu/31497186645699x.shtml?psid=156527462198011889662822931
【合租】朝青板块 润枫水尚(西区) 3室主卧,润枫水尚(西区),3420,http://bj.58.com/pinpaigongyu/31637491576762x.shtml?psid=156527462198011889662822931
【合租】双桥 远洋一方润园西北 3室主卧,远洋一方润园西北,2120,http://bj.58.com/pinpaigongyu/31520187319356x.shtml?psid=156527462198011889662822931
【合租】管庄 东卫城 4室次卧,东卫城,2120,http://bj.58.com/pinpaigongyu/31694985776064x.shtml?psid=156527462198011889662822931
【整租】青遇home 高碑店 青遇店,高碑店,2200-2400,http://bj.58.com/pinpaigongyu/31685350804393x.shtml?psid=156527462198011889662822931
【合租】定福庄 泰福苑三区 3室主卧,泰福苑三区,2670,http://bj.58.com/pinpaigongyu/31527260405321x.shtml?psid=156527462198011889662822931
【合租】大望路 外企公寓 3室主卧,【合租】大望路,3650,http://bj.58.com/pinpaigongyu/31616535002293x.shtml?psid=156527462198011889662822931
【合租】天通苑 天通苑北二区 3室次卧,天通苑北二区,2000,http://bj.58.com/pinpaigongyu/31951625823940x.shtml?psid=156527462198011889662822931
【合租】永定门 华龙美晟 3室主卧,华龙美晟,2680,http://bj.58.com/pinpaigongyu/31683849364919x.shtml?psid=156527462198011889662822931
【整租】双桥 东星时尚广场 1室1厅,东星时尚广场,3000,http://bj.58.com/pinpaigongyu/31572764213700x.shtml?psid=146274271198011889729020918
【整租】十里河 十里河乐乎城市青 1室1厅,十里河乐乎城市青,3200,http://bj.58.com/pinpaigongyu/31541734510922x.shtml?psid=146274271198011889729020918
【整租】十里河 乐乎城市青年社区 1室1厅,【整租】十里河,3400,http://bj.58.com/pinpaigongyu/32069321725391x.shtml?psid=146274271198011889729020918
【合租】孙河 康营家园17期 3室主卧,康营家园17期,2280,http://bj.58.com/pinpaigongyu/31638474539849x.shtml?psid=146274271198011889729020918
【整租】望京 香江北岸 1室1厅,香江北岸,3700,http://bj.58.com/pinpaigongyu/31838860508094x.shtml?psid=146274271198011889729020918
【合租】望京 康营家园12期 3室主卧,康营家园12期,2180,http://bj.58.com/pinpaigongyu/31161566426439x.shtml?psid=146274271198011889729020918
【整租】花乡 乐乎城市青年社区 1室1厅,【整租】花乡,2200,http://bj.58.com/pinpaigongyu/32025550685747x.shtml?psid=146274271198011889729020918
【整租】通州北苑 通州北苑 1室1厅,通州北苑,2300,http://bj.58.com/pinpaigongyu/31464225971518x.shtml?psid=146274271198011889729020918
【整租】定福庄 传媒大学乐乎城市 1室1厅,传媒大学乐乎城市,2600,http://bj.58.com/pinpaigongyu/31984050895054x.shtml?psid=146274271198011889729020918
【整租】马连洼 安河家园 1室1厅,安河家园,3200,http://bj.58.com/pinpaigongyu/32082622407738x.shtml?psid=146274271198011889729020918
【合租】朝青板块 雅成一里 4室主卧,雅成一里,2780,http://bj.58.com/pinpaigongyu/31442185314759x.shtml?psid=146274271198011889729020918
【整租】乐乎公寓 科技园区 花乡店,科技园区,2299-3199,http://bj.58.com/pinpaigongyu/31707333551414x.shtml?psid=146274271198011889729020918
【合租】双井 百环家园 4室主卧,百环家园,3080,http://bj.58.com/pinpaigongyu/30954759871166x.shtml?psid=146274271198011889729020918
【合租】高碑店 甘露西园 3室主卧,甘露西园,2890,http://bj.58.com/pinpaigongyu/31682265820978x.shtml?psid=146274271198011889729020918
【合租】朝青板块 雅成一里 3室主卧,雅成一里,2460,http://bj.58.com/pinpaigongyu/31593570804674x.shtml?psid=146274271198011889729020918
【整租】青遇home 高碑店 青遇店,高碑店,3000,http://bj.58.com/pinpaigongyu/31685350847172x.shtml?psid=146274271198011889729020918
【合租】常营 常营民族家园 3室主卧,常营民族家园,2350,http://bj.58.com/pinpaigongyu/31638459235885x.shtml?psid=146274271198011889729020918
【合租】定福庄 泰福苑三区 3室主卧,泰福苑三区,2650,http://bj.58.com/pinpaigongyu/31527253550653x.shtml?psid=146274271198011889729020918
【合租】定福庄 泰福苑三区 3室主卧,泰福苑三区,2490,http://bj.58.com/pinpaigongyu/31527262206154x.shtml?psid=146274271198011889729020918
【合租】朝青板块 雅成一里 4室主卧,雅成一里,2780,http://bj.58.com/pinpaigongyu/31442181377329x.shtml?psid=146274271198011889729020918
【整租】定福庄 传媒大学乐乎城市 1室1厅,传媒大学乐乎城市,2600,http://bj.58.com/pinpaigongyu/31984050895054x.shtml?psid=162480971198011889790051060
【整租】马连洼 安河家园 1室1厅,安河家园,3200,http://bj.58.com/pinpaigongyu/32082622407738x.shtml?psid=162480971198011889790051060
【整租】双井 乐乎创客青年社区 1室1厅,【整租】双井,3850,http://bj.58.com/pinpaigongyu/31908807991986x.shtml?psid=162480971198011889790051060
【整租】双桥 乐乎城市青年社区 1室1厅,【整租】双桥,2650,http://bj.58.com/pinpaigongyu/31994984737844x.shtml?psid=162480971198011889790051060
【合租】六里桥 太平桥中里 3室主卧,太平桥中里,2730,http://bj.58.com/pinpaigongyu/32082946632244x.shtml?psid=162480971198011889790051060
【合租】孙河 康营家园24期 3室主卧,康营家园24期,2480,http://bj.58.com/pinpaigongyu/31948924474433x.shtml?psid=162480971198011889790051060
【合租】后沙峪 蓝庭苑 3室主卧,蓝庭苑,2800,http://bj.58.com/pinpaigongyu/31697090012737x.shtml?psid=162480971198011889790051060
【合租】西三旗 新康园北区 2室主卧,新康园北区,3200,http://bj.58.com/pinpaigongyu/32083382096189x.shtml?psid=162480971198011889790051060
【合租】后沙峪 蓝庭苑 3室主卧,蓝庭苑,2900,http://bj.58.com/pinpaigongyu/31992375363891x.shtml?psid=162480971198011889790051060
【整租】科技园区 大葆台乐乎城市青 1室1厅,大葆台乐乎城市青,2000,http://bj.58.com/pinpaigongyu/32025305336491x.shtml?psid=162480971198011889790051060
【合租】朝青板块 雅成一里 3室主卧,雅成一里,2640,http://bj.58.com/pinpaigongyu/31638470117826x.shtml?psid=162480971198011889790051060
【整租】乐乎公寓 五棵松 五棵松门店,五棵松,2949-3399,http://bj.58.com/pinpaigongyu/31497208766646x.shtml?psid=162480971198011889790051060
【合租】潘家园 百环花园 4室主卧,百环花园,3080,http://bj.58.com/pinpaigongyu/30799029614017x.shtml?psid=162480971198011889790051060
【合租】潘家园 华威西里 3室主卧,华威西里,2850,http://bj.58.com/pinpaigongyu/31638550758732x.shtml?psid=162480971198011889790051060
【合租】常营 常营民族家园 3室主卧,常营民族家园,2140,http://bj.58.com/pinpaigongyu/31615830047401x.shtml?psid=162480971198011889790051060
【整租】青遇home 高碑店 青遇店,高碑店,2600-2800,http://bj.58.com/pinpaigongyu/31685350596022x.shtml?psid=162480971198011889790051060
【合租】朝青板块 华纺易城 4室主卧,华纺易城,2780,http://bj.58.com/pinpaigongyu/30808902892984x.shtml?psid=162480971198011889790051060
【合租】朝青板块 雅成一里 3室主卧,雅成一里,2650,http://bj.58.com/pinpaigongyu/31593566156484x.shtml?psid=162480971198011889790051060
【合租】定福庄 泰福苑二区 3室主卧,泰福苑二区,2750,http://bj.58.com/pinpaigongyu/31615312167615x.shtml?psid=162480971198011889790051060
【合租】管庄 京通苑阳光华苑 3室主卧,京通苑阳光华苑,2130,http://bj.58.com/pinpaigongyu/31637940115642x.shtml?psid=162480971198011889790051060
【整租】五棵松 五棵松 乐乎城市 1室1厅,五棵松,2850,http://bj.58.com/pinpaigongyu/32047185908140x.shtml?psid=173410272198011889907130039
【整租】欢乐谷 五方桥乐乎城市青 1室1厅,五方桥乐乎城市青,2450,http://bj.58.com/pinpaigongyu/31873608029385x.shtml?psid=173410272198011889907130039
【合租】万寿路 莲花小区 3室主卧,莲花小区,2300,http://bj.58.com/pinpaigongyu/32083727250217x.shtml?psid=173410272198011889907130039
【合租】后沙峪 蓝庭苑 3室主卧,蓝庭苑,2000,http://bj.58.com/pinpaigongyu/31697166160061x.shtml?psid=173410272198011889907130039
【整租】白纸坊 考拉社区 4室1厅,考拉社区,2960,http://bj.58.com/pinpaigongyu/32073163844926x.shtml?psid=173410272198011889907130039
【合租】孙河 康营家园23期 3室次卧,康营家园23期,2080,http://bj.58.com/pinpaigongyu/31508289763117x.shtml?psid=173410272198011889907130039
【整租】角门 乐乎城市青年社区 1室1厅,【整租】角门,3000,http://bj.58.com/pinpaigongyu/31692840825804x.shtml?psid=173410272198011889907130039
【整租】双井 劲松条玛公寓 1室1厅,【整租】双井,3800,http://bj.58.com/pinpaigongyu/31959128703299x.shtml?psid=173410272198011889907130039
【整租】马连洼 东馨园 3室1厅,东馨园,2000,http://bj.58.com/pinpaigongyu/32079748066601x.shtml?psid=173410272198011889907130039
【整租】西北旺 大牛坊(二期) 1室0厅,大牛坊(二期),3200,http://bj.58.com/pinpaigongyu/32071288211657x.shtml?psid=173410272198011889907130039
【合租】朝青板块 雅成一里 3室主卧,雅成一里,2710,http://bj.58.com/pinpaigongyu/31638512873523x.shtml?psid=173410272198011889907130039
【整租】乐乎公寓 十里河 十里河美联居,十里河,3800-5300,http://bj.58.com/pinpaigongyu/31497078509489x.shtml?psid=173410272198011889907130039
【合租】潘家园 华威西里 3室主卧,华威西里,2790,http://bj.58.com/pinpaigongyu/31593876494002x.shtml?psid=173410272198011889907130039
【合租】常营 保利嘉园 4室次卧,保利嘉园,2270,http://bj.58.com/pinpaigongyu/31353684557642x.shtml?psid=173410272198011889907130039
【合租】双井 百环家园 4室主卧,百环家园,3990,http://bj.58.com/pinpaigongyu/31429108883636x.shtml?psid=173410272198011889907130039
【整租】青遇home 高碑店 青遇店,高碑店,2600-2800,http://bj.58.com/pinpaigongyu/31825986796332x.shtml?psid=173410272198011889907130039
【合租】双井 双井东院 4室主卧,双井东院,3580,http://bj.58.com/pinpaigongyu/31562534622658x.shtml?psid=173410272198011889907130039
【合租】回龙观 龙兴园西区 4室主卧,龙兴园西区,2460,http://bj.58.com/pinpaigongyu/31638618945337x.shtml?psid=173410272198011889907130039
【合租】回龙观 龙兴园西区 3室次卧,龙兴园西区,2280,http://bj.58.com/pinpaigongyu/31638327551175x.shtml?psid=173410272198011889907130039
【合租】回龙观 龙锦苑六区 3室次卧,龙锦苑六区,2280,http://bj.58.com/pinpaigongyu/31648992983597x.shtml?psid=173410272198011889907130039
【整租】通州北苑 通州北苑乐乎城市 1室1厅,通州北苑乐乎城市,2199,http://bj.58.com/pinpaigongyu/31418918612807x.shtml?psid=136866706198011889977272157
【整租】角门 角门 1室1厅,角门,3299,http://bj.58.com/pinpaigongyu/31471952820922x.shtml?psid=136866706198011889977272157
【合租】后沙峪 蓝庭苑 3室主卧,蓝庭苑,3000,http://bj.58.com/pinpaigongyu/31907162391629x.shtml?psid=136866706198011889977272157
【整租】木樨园 木樨园乐乎城市青 1室1厅,木樨园乐乎城市青,3299,http://bj.58.com/pinpaigongyu/32038470090670x.shtml?psid=136866706198011889977272157
【整租】沙河 巩华家园南一村 2室1厅,巩华家园南一村,3500,http://bj.58.com/pinpaigongyu/32068744563887x.shtml?psid=136866706198011889977272157
【合租】孙河 康营家园7期 3室主卧,康营家园7期,2280,http://bj.58.com/pinpaigongyu/31715166618182x.shtml?psid=136866706198011889977272157
【整租】芍药居 芍药居北里小区 1室1厅,芍药居北里小区,3100,http://bj.58.com/pinpaigongyu/31541853357368x.shtml?psid=136866706198011889977272157
【整租】沙河 巩华家园南一村 2室1厅,巩华家园南一村,3400,http://bj.58.com/pinpaigongyu/32090802520875x.shtml?psid=136866706198011889977272157
【整租】总部基地 乐乎城市青年社区 1室1厅,【整租】总部基地,2000,http://bj.58.com/pinpaigongyu/31814816850504x.shtml?psid=136866706198011889977272157
【整租】高米店 高米店 1室1厅,高米店,2350,http://bj.58.com/pinpaigongyu/31429542271665x.shtml?psid=136866706198011889977272157
【合租】回龙观 龙锦苑六区 4室次卧,龙锦苑六区,2560,http://bj.58.com/pinpaigongyu/31638778333900x.shtml?psid=136866706198011889977272157
【整租】乐乎公寓 通州北苑 通州北苑店,通州北苑,2200-2600,http://bj.58.com/pinpaigongyu/31497280339266x.shtml?psid=136866706198011889977272157
【合租】回龙观 龙锦苑东二区 4室主卧,龙锦苑东二区,2560,http://bj.58.com/pinpaigongyu/31527434109124x.shtml?psid=136866706198011889977272157
